ABADES;1
SANT ESTEVE SESROVIRES;3
SANT FELIU DE CODINES;3
SANT FELIU DE GUIXOLS;4
SANT FELIU DE LLOBREGAT;12
SANT FELIU DE PALLEROLS;1
SANT FOST DE CAMPSENTELLES;1
SANT FRUITOS DE BAGES;3
SANT GREGORI;1
SANT HILARI SACALM;1
SANT HIPÒLIT DE VOLTREGÀ;2
SANT ISCLE DE VALLALTA;1
SANT JAUME D'ENVEJA;1
SANT JAUME DELS DOMENYS;1
SANT JOAN;1
SANT JOAN D'ALACANT;8
SANT JOAN DE LABRITJA;2
SANT JOAN DE LES ABADESSES;1
SANT JOAN DE MORO;2
SANT JOAN DE VILATORRADA;3
SANT JOAN DESPI;8
SANT JOAN LES FONTS;1
SANT JORDI DESVALLS;1
SANT JORDI/SAN JORGE;1
SANT JOSEP DE SA TALAIA;5
SANT JULIÀ DE RAMIS;1
SANT JULIÀ DE VILATORTA;2
SANT JULIÀ DEL LLOR I BONMATI;1
SANT JUST DESVERN;4
SANT LLORENÇ DE MORUNYS;1
SANT LLORENÇ DES CARDASSAR;4
SANT LLUIS;1
SANT MARTI DE TOUS;1
SANT MARTI SARROCA;2
SANT MATEU;2
SANT PAU DE SEGURIES;1
SANT PERE DE RIBES;6
SANT PERE DE RIUDEBITLLES;2
SANT PERE DE TORELLO;1
SANT PERE PESCADOR;1
SANT POL DE MAR;1
SANT QUINTI DE MEDIONA;2
SANT QUIRZE DE BESORA;2
SANT QUIRZE DEL VALLÈS;4
SANT SADURNI D'ANOIA;4
SANT SALVADOR DE GUARDIOLA;1
SANT VICENÇ DE CASTELLET;3
SANT VICENÇ DE MONTALT;1
SANT VICENÇ DELS HORTS;4
SANTA AMALIA;6
SANTA ANA DE PUSA;1
SANTA BRIGIDA;3
SANTA BÀRBARA;1
SANTA COLOMA DE CERVELLO;3
SANTA COLOMA DE FARNERS;4
SANTA COLOMA DE GRAMENET;21
SANTA COLOMA DE QUERALT;2
SANTA COMBA;3
SANTA CRISTINA D'ARO;1
SANTA CRISTINA DE LA POLVOROSA;2
SANTA CRUZ DE BEZANA;5
SANTA CRUZ DE LA PALMA;7
SANTA CRUZ DE LA ZARZA;2
SANTA CRUZ DE LOS CAÑAMOS;1
SANTA CRUZ DE MOYA;1
SANTA CRUZ DE MUDELA;3
SANTA CRUZ DE TENERIFE;76
SANTA CRUZ DEL COMERCIO;1
SANTA CRUZ DEL RETAMAR;2
SANTA ELENA;1
SANTA EUFEMIA;1
SANTA EUGÈNIA;1
SANTA EULALIA;2
SANTA EULALIA DE OSCOS;1
SANTA EULÀLIA DE RONÇANA;2
SANTA EULÀRIA DES RIU;13
SANTA FE;5
SANTA LUCIA DE TIRAJANA;12
SANTA MARGALIDA;5
SANTA MARGARIDA DE MONTBUI;3
SANTA MARGARIDA I ELS MONJOS;3
SANTA MARIA D'OLO;1
SANTA MARIA DE CAYON;5
SANTA MARIA DE GUIA DE GRAN CANARIA;2
SANTA MARIA DE LOS LLANOS;1
SANTA MARIA DE PALAUTORDERA;2
SANTA MARIA DEL CAMI;2
SANTA MARIA DEL CAMPO;2
SANTA MARIA DEL CAMPO RUS;1
SANTA MARIA DEL PARAMO;7
SANTA MARIA LA REAL DE NIEVA;2
SANTA MARTA;4
SANTA MARTA DE TORMES;6
SANTA OLALLA;3
SANTA OLALLA DEL CALA;2
SANTA PAU;1
SANTA PERPÈTUA DE MOGODA;5
SANTA POLA;9
SANTA SUSANNA;1
SANTA URSULA;3
SANTACARA;2
SANTAELLA;4
SANTANDER;76
SANTANYI;9
SANTIAGO DE CALATRAVA;1
SANTIAGO DE COMPOSTELA;39
SANTIAGO DEL TEIDE;5
SANTIAGO-PONTONES;3
SANTIBAÑEZ DE VIDRIALES;1
SANTILLANA DEL MAR;2
SANTIPONCE;2
SANTISTEBAN DEL PUERTO;4
SANTIUSTE DE SAN JUAN BAUTISTA;1
SANTO DOMINGO DE LA CALZADA;8
SANTO DOMINGO-CAUDILLA;2
SANTO TOME;2
SANTOMERA;6
SANTOS DE MAIMONA (LOS);6
SANTOVENIA DE PISUERGA;1
SANTOÑA;6
SANTPEDOR;3
SANTURTZI;11
SANXENXO;7
SARIEGO;1
SARIÑENA;4
SARRAL;1
SARREAUS;1
SARRIA;6
SARRION;2
SARRIÀ DE TER;2
SARTAGUDA;2
SASAMON;3
SASTAGO;2
SAUCEJO (EL);2
SAUS, CAMALLERA I LLAMPAIES;1
SAUZAL (EL);4
SAVIÑAO (O);1
SAX;6
SECA (LA);1
SEDAVI;4
SEGORBE;6
SEGOVIA;28
SEGURA;1
SEGURA DE LA SIERRA;1
SEGURA DE LEON;2
SEGURILLA;1
SELAYA;1
SELLA;1
SELVA;1
SELVA DEL CAMP (LA);1
SENA;2
SENCELLES;1
SENIA (LA);1
SENTMENAT;3
SEPULVEDA;2
SERINYÀ;1
SERON;1
SERON DE NAGIMA;1
SERRADA;1
SERÒS;1
SESA;1
SESEÑA;5
SESMA;2
SESTAO;8
SETENIL DE LAS BODEGAS;1
SETILES;1
SEU D'URGELL (LA);6
SEVA;1
SEVILLA;239
SEVILLA LA NUEVA;2
SEVILLEJA DE LA JARA;1
SIERO;20
SIERRA DE FUENTES;1
SIERRA DE YEGUAS;1
SIERRA ENGARCERAN;1
SIGÜENZA;5
SILES;2
SILLA;7
SILLEDA;5
SILOS (LOS);2
SILS;2
SIMANCAS;1
SIMAT DE LA VALLDIGNA;1
SINARCAS;1
SINEU;1
SIRUELA;3
SISANTE;2
SITGES;7
SOBER;1
SOBRADIEL;1
SOBRADO;1
SOBRESCOBIO;1
SOCOVOS;2
SOCUELLAMOS;5
SOLANA (LA);6
SOLANA DE LOS BARROS;2
SOLANA DEL PINO;1
SOLIVELLA;1
SOLLANA;2
SOLLER;7
SOLOSANCHO;1
SOLSONA;5
SOMIEDO;1
SOMOZAS (AS);1
SON SERVERA;5
SONDIKA;6
SONEJA;2
SONSECA;5
SOPELA;4
SOPUERTA;1
SORALUZE-PLACENCIA DE LAS ARMAS;2
SORBAS;2
SORIA;23
SORIHUELA;1
SORIHUELA DEL GUADALIMAR;1
SORT;1
SOS DEL REY CATOLICO;1
SOSES;2
SOTILLO DE LA ADRADA;4
SOTILLO DE LA RIBERA;2
SOTO DEL BARCO;1
SOTO DEL REAL;2
SOTO Y AMIO;2
SOTONERA (LA);1
SOUTOMAIOR;3
SUANCES;4
SUECA;10
SUNBILLA;2
SURIA;3
TABARA;2
TABERNAS;3
TABERNO;1
TABOADA;2
TACORONTE;4
TAFALLA;7
TAHA (LA);1
TALARRUBIAS;3
TALAVERA DE LA REINA;25
TALAVERA LA REAL;6
TALAYUELA;4
TALAYUELAS;1
TALES;1
TALIGA;1
TAMAJON;1
TAMAMES;2
TAMARITE DE LITERA;3
TANQUE (EL);2
TAPIA DE CASARIEGO;3
TARADELL;2
TARAMUNDI;1
TARANCON;7
TARAZONA;6
TARAZONA DE LA MANCHA;4
TARDAJOS;3
TARDELCUENDE;1
TARDIENTA;2
TARIFA;6
TARRAGONA;45
TAUSTE;4
TAVERNES BLANQUES;4
TAVERNES DE LA VALLDIGNA;6
TAZACORTE;3
TEBA;2
TEBAR;1
TEGUESTE;3
TEGUISE;5
TEIÀ;3
TEJEDA;1
TELDE;16
TEMBLEQUE;1
TEO;5
TERMENS;1
TEROR;2
TERRASSA;44
TERRER;2
TERRINCHES;1
TERUEL;19
TEULADA;8
TEVERGA;1
TIANA;3
TIAS;8
TIBI;1
TIEBAS-MURUARTE DE RETA;1
TIELMES;2
TIEMBLO (EL);2
TIJARAFE;2
TIJOLA;2
TINAJO;1
TINEO;6
TITAGUAS;1
TIVISSA;1
TOBARRA;4
TOBOSO (EL);1
TOCINA;3
TOEN;1
TOLEDO;51
TOLOSA;8
TOMARES;6
TOMELLOSO;11
TOMIÑO;3
TONA;2
TORAL DE LOS GUZMANES;1
TORAL DE LOS VADOS;2
TORDERA;5
TORDESILLAS;6
TORDOIA;1
TORDOMAR;1
TORELLO;4
TORENO;1
TORIJA;1
TORLA-ORDESA;2
TORNABOUS;1
TORNO (EL);1
TORO;7
TORRALBA DE CALATRAVA;2
TORRE DE ESTEBAN HAMBRAN(LA);1
TORRE DE JUAN ABAD;2
TORRE DE MIGUEL SESMERO;2
TORRE-CARDELA;1
TORRE-PACHECO;14
TORREBESSES;1
TORREBLANCA;3
TORREBLASCOPEDRO;2
TORRECILLA DE ALCAÑIZ;1
TORRECILLA EN CAMEROS;1
TORREDELCAMPO;7
TORREDEMBARRA;4
TORREDONJIMENO;7
TORREFARRERA;3
TORREGROSSA;2
TORREJON DE ARDOZ;36
TORREJON DE LA CALZADA;4
TORREJON DE VELASCO;1
TORREJON DEL REY;3
TORREJONCILLO;1
TORRELAGUNA;4
TORRELAVEGA;18
TORRELLES DE LLOBREGAT;1
TORRELODONES;6
TORREMANZANAS/TORRE DE LES MAÇANES (LA);1
TORREMEJIA;2
TORREMOLINOS;23
TORRENT;18
TORRENTE DE CINCA;2
TORRENUEVA;3
TORRENUEVA COSTA;2
TORREPEROGIL;2
TORRES;2
TORRES DE ALBANCHEZ;1
TORRES DE BERRELLEN;2
TORRES DE COTILLAS (LAS);5
TORRES DE LA ALAMEDA;1
TORRES DE SEGRE;1
TORRES DEL RIO;1
TORRESANDINO;3
TORREVIEJA;28
TORRICO;1
TORRIJO DE LA CAÑADA;1
TORRIJO DEL CAMPO;1
TORRIJOS;7
TORROELLA DE MONTGRI;6
TORROX;8
TORTOLA DE HENARES;1
TORTOSA;11
TORTUERA;1
TORVIZCON;1
TORÀ;2
TOSSA DE MAR;2
TOTALAN;1
TOTANA;9
TOTANES;1
TOURO;1
TOUS;1
TRABADA;1
TRAIGUERA;2
TRASPINEDO;1
TRAZO;1
TREBUJENA;2
TREMP;4
TRES CANTOS;13
TRESJUNCOS;1
TRESPADERNE;3
TREVELEZ;1
TRIACASTELA;1
TRIGUEROS;3
TRILLO;2
TRUCIOS-TURTZIOZ;1
TRUJILLANOS;1
TRUJILLO;7
TUDELA;15
TUDELA DE DUERO;6
TUEJAR;2
TUI;6
TUINEJE;4
TUREGANO;2
TURIS;2
TURLEQUE;1
TURON;1
TURRE;1
TÀRREGA;8
UBEDA;9
UBRIQUE;6
UCEDA;1
UGAO-MIRABALLES;4
UGENA;3
UGIJAR;2
UHARTE ARAKIL;2
ULEILA DEL CAMPO;1
ULLDECONA;1
ULLDEMOLINS;1
ULTZAMA;2
UMBRETE;2
UNCASTILLO;1
UNION (LA);6
URDA;1
URDAZUBI/URDAX;2
URDIAIN;1
URDULIZ;2
URDUÑA/ORDUÑA;3
URNIETA;4
URREA DE GAEN;1
URREA DE JALON;1
URRETXU;2
URROZ-VILLA;1
URUÑUELA;2
USAGRE;2
USED;2
USERAS/USERES (LES);1
USURBIL;3
UTEBO;8
UTIEL;5
UTRERA;14
UTRILLAS;2
VACARISSES;1
VADOCONDES;1
VAL DE SAN VICENTE;1
VAL DO DUBRA;3
VALADOURO (O);1
VALDEALGORFA;2
VALDECABALLEROS;1
VALDECARROS;1
VALDEFUENTES;2
VALDEGANGA;2
VALDEGOVIA/GAUBEA;1
VALDELACALZADA;4
VALDELTORMO;2
VALDEMORILLO;2
VALDEMORO;18
VALDEOLIVAS;1
VALDEOLMOS-ALALPARDO;1
VALDEPEÑAS;10
VALDEPEÑAS DE JAEN;3
VALDERAS;2
VALDERROBRES;2
VALDERRUBIO;2
VALDES;7
VALDETORRES;1
VALDETORRES DE JARAMA;1
VALDEVIMBRE;1
VALDILECHA;2
VALDOVIÑO;1
VALENCIA DE ALCANTARA;6
VALENCIA DE DON JUAN;9
VALENCIA DE LAS TORRES;1
VALENCIA DEL MOMBUEY;1
VALENCIA DEL VENTOSO;3
VALENCINA DE LA CONCEPCION;2
VALENZUELA;1
VALENZUELA DE CALATRAVA;1
VALERAS (LAS);3
VALGA;1
VALJUNQUERA;2
VALL D'ALBA;2
VALL D'EN BAS (LA);2
VALL D'UIXO (LA);12
VALL DE BOI (LA);1
VALLADA;4
VALLADOLID;121
VALLDEMOSSA;1
VALLE (EL);2
VALLE DE EGÜES/EGUESIBAR;4
VALLE DE HECHO;3
VALLE DE LA SERENA;1
VALLE DE LOSA;3
VALLE DE MENA;3
VALLE DE SANTA ANA;1
VALLE DE SANTIBAÑEZ;2
VALLE DE SEDANO;1
VALLE DE TOBALINA;2
VALLE DE TRAPAGA-TRAPAGARAN;5
VALLE DE VALDEBEZANA;2
VALLE DEL ZALABI;2
VALLE GRAN REY;2
VALLEHERMOSO;1
VALLESECO;1
VALLFOGONA DE BALAGUER;1
VALLIRANA;3
VALLROMANES;1
VALLS;7
VALMOJADO;3
VALOR;1
VALSEQUILLO;1
VALSEQUILLO DE GRAN CANARIA;1
VALTIERRA;2
VALVERDE;4
VALVERDE DE JUCAR;1
VALVERDE DE LA VIRGEN;3
VALVERDE DE LEGANES;4
VALVERDE DE MERIDA;1
VALVERDE DEL CAMINO;5
VALVERDE DEL FRESNO;2
VALVERDE DEL MAJANO;1
VALÈNCIA;277
VANDELLÒS I L'HOSPITALET DE L'INFANT;2
VARA DE REY;1
VEDRA;1
VEGA DE ESPINAREDA;1
VEGA DE PAS;1
VEGA DE SAN MATEO;4
VEGADEO;3
VEGAS DEL GENIL;2
VEIGA (A);1
VEJER DE LA FRONTERA;4
VELADA;2
VELEZ DE BENAUDALLA;2
VELEZ-BLANCO;1
VELEZ-MALAGA;27
VELEZ-RUBIO;3
VELILLA DE CINCA;1
VELILLA DE SAN ANTONIO;2
VENDRELL (EL);6
VENTA DE BAÑOS;6
VENTA DEL MORO;1
VENTAS CON PEÑA AGUILERA(LAS);1
VENTAS DE HUELMA;1
VENTAS DE RETAMOSA (LAS);1
VENTURADA;1
VERA;9
VERA DE MONCAYO;2
VERDU;1
VERGER (EL);4
VERGES;1
VERIN;5
VIANA;3
VIANA DO BOLO;2
VIATOR;2
VIC;14
VICAR;8
VICTORIA (LA);2
VICTORIA DE ACENTEJO (LA);2
VIDRERES;2
VIELHA E MIJARAN;4
VIGO;107
VILA DE CRUCES;1
VILA-REAL;12
VILA-RODONA;1
VILA-SECA;5
VILABERTRAN;1
VILABLAREIX;1
VILABOA;1
VILADECANS;10
VILADECAVALLS;2
VILADRAU;1
VILAFAMES;1
VILAFLOR DE CHASNA;1
VILAFRANCA DE BONANY;1
VILAFRANCA DEL PENEDÈS;11
VILAFRANCA/VILLAFRANCA DEL CID;2
VILAGARCIA DE AROUSA;8
VILAJUÏGA;1
VILALBA;6
VILALLER;1
VILALLONGA/VILLALONGA;1
VILAMARIN;1
VILAMARTIN DE VALDEORRAS;1
VILAMARXANT;3
VILANOVA DE AROUSA;3
VILANOVA DE LA BARCA;1
VILANOVA DE SEGRIÀ;1
VILANOVA DEL CAMI;3
VILANOVA DEL VALLÈS;3
VILANOVA I LA GELTRU;14
VILAR DE BARRIO;1
VILAR DE SANTOS;1
VILARDEVOS;1
VILARIÑO DE CONSO;1
VILASSAR DE DALT;3
VILASSAR DE MAR;5
VILAVELLA (LA);2
VILCHES;2
VILLA DE DON FADRIQUE (LA);2
VILLA DE MAZO;1
VILLA DE OTURA;2
VILLA DEL PRADO;3
VILLA DEL RIO;4
VILLABLANCA;2
VILLABLINO;4
VILLABONA;5
VILLABRAGIMA;1
VILLABUENA DE ALAVA/ESKUERNAGA;1
VILLACARRIEDO;1
VILLACARRILLO;7
VILLACASTIN;1
VILLACAÑAS;4
VILLACONEJOS;2
VILLACONEJOS DE TRABAQUE;1
VILLADA;1
VILLADANGOS DEL PARAMO;1
VILLADIEGO;3
VILLAESCUSA DE HARO;1
VILLAFAFILA;1
VILLAFRANCA;3
VILLAFRANCA DE CORDOBA;3
VILLAFRANCA DE EBRO;1
VILLAFRANCA DE LOS BARROS;9
VILLAFRANCA DE LOS CABALLEROS;3
VILLAFRANCA DEL BIERZO;4
VILLAFRANCA DEL CAMPO;1
VILLAFRANCA MONTES DE OCA;1
VILLAFRUELA;1
VILLAGARCIA DEL LLANO;2
VILLAGONZALO;1
VILLAGONZALO PEDERNALES;1
VILLAHARTA;1
VILLAHERMOSA;3
VILLAJOYOSA/VILA JOIOSA(LA);9
VILLALBA DE LOS BARROS;2
VILLALBA DEL ALCOR;2
VILLALBA DEL REY;1
VILLALBILLA;2
VILLALENGUA;1
VILLALGORDO DEL JUCAR;1
VILLALON DE CAMPOS;3
VILLALPANDO;4
VILLALPARDO;1
VILLALUENGA DE LA SAGRA;2
VILLAMALEA;3
VILLAMANRIQUE;1
VILLAMANRIQUE DE LA CONDESA;2
VILLAMANTA;1
VILLAMARTIN;4
VILLAMAYOR;1
VILLAMAYOR DE CALATRAVA;1
VILLAMAYOR DE GALLEGO;1
VILLAMAYOR DE SANTIAGO;2
VILLAMEDIANA DE IREGUA;3
VILLAMINAYA;1
VILLAMUELAS;1
VILLAMURIEL DE CERRATO;2
VILLANUBLA;2
VILLANUEVA DE ALCARDETE;1
VILLANUEVA DE ALCORON;1
VILLANUEVA DE ALGAIDAS;3
VILLANUEVA DE BOGAS;1
VILLANUEVA DE CASTELLON;3
VILLANUEVA DE CORDOBA;3
VILLANUEVA DE GALLEGO;3
VILLANUEVA DE HUERVA;1
VILLANUEVA DE LA CAÑADA;6
VILLANUEVA DE LA FUENTE;2
VILLANUEVA DE LA JARA;2
VILLANUEVA DE LA REINA;3
VILLANUEVA DE LA SERENA;16
VILLANUEVA DE LA TORRE;2
VILLANUEVA DE LA VERA;2
VILLANUEVA DE LAS CRUCES;1
VILLANUEVA DE LAS TORRES;1
VILLANUEVA DE LOS CASTILLEJOS;2
VILLANUEVA DE LOS INFANTES;5
VILLANUEVA DE OSCOS;1
VILLANUEVA DE SAN CARLOS;1
VILLANUEVA DE SAN JUAN;2
VILLANUEVA DE SIGENA;2
VILLANUEVA DE TAPIA;1
VILLANUEVA DEL ARISCAL;2
VILLANUEVA DEL ARZOBISPO;4
VILLANUEVA DEL FRESNO;4
VILLANUEVA DEL PARDILLO;4
VILLANUEVA DEL REY;1
VILLANUEVA DEL RIO Y MINAS;1
VILLANUEVA DEL ROSARIO;2
VILLANUEVA DEL TRABUCO;3
VILLANUEVA MESIA;2
VILLAPALACIOS;1
VILLAQUEJIDA;2
VILLAQUILAMBRE;2
VILLAQUIRAN DE LOS INFANTES;2
VILLAR DE ARNEDO (EL);1
VILLAR DE CAÑAS;1
VILLAR DE RENA;3
VILLAR DEL ARZOBISPO;2
VILLAR DEL COBO;1
VILLAR DEL REY;2
VILLARALBO;1
VILLARALTO;1
VILLARCAYO DE MERINDAD DE CASTILLA LA VIEJA;3
VILLARDOMPARDO;1
VILLAREJO DE FUENTES;1
VILLAREJO DE ORBIGO;6
VILLAREJO DE SALVANES;4
VILLAREJO-PERIESTEBAN;1
VILLARES (LOS);4
VILLARES DE LA REINA;3
VILLARES DEL SAZ;1
VILLARQUEMADO;2
VILLARRASA;2
VILLARROBLEDO;8
VILLARRODRIGO;1
VILLARROYA DE LA SIERRA;2
VILLARRUBIA DE LOS OJOS;5
VILLARRUBIA DE SANTIAGO;1
VILLARTA;1
VILLARTA DE SAN JUAN;1
VILLASECA DE LA SAGRA;1
VILLASEQUILLA;1
VILLASTAR;1
VILLATOBAS;2
VILLATORRES;3
VILLATUERTA;1
VILLATURIEL;2
VILLAVA/ATARRABIA;4
VILLAVALIENTE;1
VILLAVERDE DE GUADALIMAR;1
VILLAVERDE DEL RIO;2
VILLAVERDE Y PASACONSOL;1
VILLAVICIOSA;6
VILLAVICIOSA DE CORDOBA;1
VILLAVICIOSA DE ODON;12
VILLAVIEJA DE YELTES;1
VILLAYON;1
VILLEL;1
VILLENA;10
VILLORA;1
VILLORIA;1
VILOBI D'ONYAR;1
VILVIESTRE DEL PINAR;1
VIMBODI I POBLET;1
VIMIANZO;4
VINACEITE;1
VINAIXA;2
VINALESA;2
VINARÒS;9
VINUESA;1
VINYOLS I ELS ARCS;1
VISIEDO;2
VISO (EL);2
VISO DE SAN JUAN (EL);2
VISO DEL ALCOR (EL);5
VISO DEL MARQUES;2
VISTABELLA DEL MAESTRAT;1
VITIGUDINO;4
VITORIA-GASTEIZ;97
VIVEIRO;6
VIVER;2
VIÑUELA;1
VOTO;1
XALO;3
XERACO;1
XERESA;1
XERMADE;1
XERTA;1
XINZO DE LIMIA;7
XIRIVELLA;6
XOVE;1
XÀTIVA;11
YAIZA;5
YATOVA;1
YEBENES (LOS);3
YECLA;10
YELES;1
YEPES;3
YESTE;1
YUNCLER;1
YUNCOS;5
YUNQUERA;1
YUNQUERA DE HENARES;3
ZAFARRAYA;2
ZAFRA;9
ZAGRA;1
ZAHARA;1
ZAHINOS;2
ZAIDA (LA);1
ZAIDIN;2
ZALAMEA DE LA SERENA;5
ZALAMEA LA REAL;2
ZALDIBAR;2
ZALDIBIA;1
ZALLA;5
ZAMORA;29
ZAMUDIO;4
ZARAGOZA;234
ZARATAN;2
ZARAUTZ;9
ZARZA (LA);4
ZARZA DE GRANADILLA;1
ZARZA LA MAYOR;1
ZARZA-PERRUNAL (LA);1
ZAS;2
ZEANURI;1
ZEBERIO;1
ZEGAMA;1
ZESTOA;1
ZIZUR MAYOR/ZIZUR NAGUSIA;1
ZORITA;1
ZUBIA (LA);5
ZUERA;5
ZUFRE;1
ZUIA;1
ZUJAR;2
ZUMAIA;5
ZUMARRAGA;7
ZURGENA;2
ÀGER;1
ÒDENA;1
